Recvd,Listed,Sold,Order #,Order Date,Item Id,Item,Category,Quantity,Item Price,Item End Time,Payment Date,Payment Amount,Tracking #,Tax,Shipping Price,Handling Price,Shipped Date,Seller
,,,,,,,,,,,,,,,,,,
X,"Ebay, Etsy, Bonz",,19038596,5/15/2018,52542076,Tommy Hilfiger Ladies Ankle Boots sz 7,Clothing > Women's Clothing > Shoes Women's > Size 7,1,$8.99,5/15/2018,5/15/2018,$21.13,1ZX083Y60361943778,$0.00,$10.15,$1.99,1/1/0001,Goodwill Industries of Central Florida
X,,,19038817,5/15/2018,52553767,2 Southwest Turquoise Heishi Shell Necklaces,Jewelry & Gemstones > Costume Jewelry,1,$9.99,5/15/2018,5/15/2018,$16.98,9400110898317030000000,$0.00,$4.99,$2.00,1/1/0001,Goodwill Industries of Central Texas
X,,,19038338,5/15/2018,52446237,THE JUNGLE BOOKS by Rudyard Kipling '68 Hardcover,Collectibles > Hollywood Memorabilia > Disney,1,$7.99,5/15/2018,5/15/2018,$37.04,416462775143,$0.00,$8.08,$5.98,1/1/0001,"Goodwill Industries of Northern Michigan, Inc."
,"Ebay, Etsy, Bonz",,19038338,5/15/2018,52464071,Authentic Brown COACH Handbag,Clothing > Women's Clothing > Purses,1,$14.99,5/15/2018,5/15/2018,$37.04,416462775143,$0.00,$8.08,$5.98,1/1/0001,"Goodwill Industries of Northern Michigan, Inc."
X,"Ebay, Etsy, Bonz",,19036284,5/15/2018,52599462,"Anne Klein leather jacket, size L",Clothing > Women's Clothing > Outerwear,1,$12.99,5/15/2018,5/15/2018,$20.89,681000545422,$0.00,$5.90,$2.00,1/1/0001,Goodwill Industries of Southwest Oklahoma & North Texas
,"Ebay, Etsy, Bonz",,,5/15/2018,52460346 ,Anne Klein Clutch Wallet ,,,$7.99,,,,,,,,,
,,,,5/15/2018,52462532 ,Ugg Ladies Shoes Sz 6 ,,,$6.99,,,,,,,,,
,,,,5/15/2018,52462459 ,Crown Trifari Swirled Brooch & Clip Earrings Set,,,$7.99,,,,,,,,,
,,,,5/15/2018,52441977 ,SnowZu Women's Teal Vest Sz M NWT ,,,$7.99,,,,,,,,,
,"Ebay, Etsy, Bonz",,,5/15/2018,52441983,Vera Bradly Women's Purse,,,$7.99,,,,,,,,,
,,,,5/15/2018,52441995,Stuart Weitzman Black Leather Loafers Size 8 ,,,$7.99,,,,,,,,,
,"Ebay, Etsy, Bonz",,,5/15/2018,52442064,Fair Hooded Leather Jacket Size M,,,$7.99,,,,,,,,,
,"Ebay, Etsy, Bonz",,,5/15/2018,52442170 ,Women's Tommy Hilfiger Purple/Gold Colored Purse ,,,$7.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
X,"Ebay, Etsy, Bonz",,19050033,5/16/2018,52585575,Bandolino 8.5 Knee High Boots,Clothing > Women's Clothing > Shoes Women's > Size 8.5,1,$9.99,5/16/2018,5/16/2018,$18.53,433039166352,$0.00,$6.54,$2.00,1/1/0001,Goodwill Columbus
X,"Ebay, Etsy, Bonz",,19051972,5/16/2018,52667100,Kenneth Cole Blue Leather Duffel Purse,Clothing > Women's Clothing > Purses,1,$21.00,5/16/2018,5/16/2018,$31.24,437288655380,$0.00,$6.99,$3.25,1/1/0001,"Goodwill Industries of SW Florida, Inc."
,Etsy,,,5/16/2018,52441223 ,"Jook & Nona 18k G. P. ""inspire"" Necklace ",,,$4.99,,,,,,,,,
,,,,5/16/2018,52269896,Black Woven Ralph Lauren Shoulder Bag ,,,$4.50,,,,,,,,,
,"Ebay, Etsy, Bonz",,,5/16/2018,52398283 ,14K Gold Pink Twisted Rope Earrings ,,,$32.00,,,,,,,,,
,,,,5/16/2018,52490208 ,Women's Columbia Green Rain W/ Hood Jacket Sz M ,,,$7.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,"Ebay, Etsy, Bonz, Tradsy",,,5/16/2018,52560479 ,3 lbs Leather Tasseled Antonio Melani Handbag ,,,$9.99,,,,,,,,,
,Etsy,,,5/16/2018,52559591 ,Tiffany & Co. Sterling Silver Somerset Mesh Ring ,,,$76.00,,,,,,,,,
,"Etsy, Bonz",,,5/16/2018,52672953,Silver-Plated Tableware Set,,,$13.00,,,,,,,,,
,"Etsy, Bonz",,,5/16/2018,52454187 ,10K Lapis Beaded Necklace & Etched Ring 8 ,,,$56.10,,,,,,,,,
,"Etsy, Bonz",,,5/16/2018,52509064 ,The Sak & Ralph Lauren Purse Bundle,,,$16.99,,,,,,,,,
,,,,5/16/2018,52547807,4 Silver Bracelets - 65g ,,,$20.99,,,,,,,,,
,"Etsy, Bonz",,,5/16/2018,52557922,"18"" 14K Gold Rope Link Chain-4.0g",,,$92.50,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
X,,,19060460,5/17/2018,52422172,Freshwater Button Pearl Sterling Silver Necklace,Jewelry & Gemstones > Necklaces,1,$13.50,5/17/2018,5/17/2018,$22.34,416446898574,$0.00,$6.34,$2.50,1/1/0001,Discover Goodwill of Southern and Western Colorado
X,,,19060437,5/17/2018,52562718,Marquis by Waterford Bride & Groom Stemed Flutes,Tableware and Kitchenware > Glassware,1,$4.99,5/17/2018,5/17/2018,$14.90,731232380998,$0.00,$6.92,$2.99,1/1/0001,"Goodwill Industries of Central Illinois, Inc."
X,,,19060410,5/17/2018,52546833,2 Sterling Pendant Necklaces inc Moon & Stars,Jewelry & Gemstones > Necklaces,1,$7.99,5/17/2018,5/17/2018,$16.72,419736316577,$0.00,$5.73,$3.00,1/1/0001,"Goodwill Industries of Delaware & Delaware County, Inc."
X,,,19060404,5/17/2018,52705022,023- Tiffany & Co Elsa Peretti Sterling Necklace,Jewelry & Gemstones > Necklaces,1,$79.00,5/17/2018,5/17/2018,$88.50,9405515901950530000000,$0.00,$7.00,$2.50,1/1/0001,"Goodwill Industries of Northwest North Carolina, Inc."
,,,19060382,5/17/2018,52554742,Lot of Assorted TY Beanie Babies Plush Toys #2,Collectibles > Plush Toys,1,$9.95,5/17/2018,5/17/2018,$40.40,443037668839,$0.00,$28.45,$2.00,1/1/0001,Goodwill Industries of San Diego County
,,,19060367,5/17/2018,52633140,"Coach handbag, G1J-60948 [Red]",Clothing > Women's Clothing > Purses,1,$10.99,5/17/2018,5/17/2018,$18.26,681000545731,$0.00,$5.27,$2.00,1/1/0001,Goodwill Industries of Southwest Oklahoma & North Texas
X,,,19060351,5/17/2018,52540568,Two Pairs 925 Sterling Silver Hoop Earrings 5.7 G,Jewelry & Gemstones > Earrings,1,$6.00,5/17/2018,5/17/2018,$13.22,426667838025,$0.00,$4.97,$2.25,1/1/0001,Goodwill Industries of Southwestern Michigan
X,,,19060333,5/17/2018,52557444,Born Ladies Black Leather Clogs Sz 7M,Clothing > Women's Clothing > Shoes Women's > Size 7,1,$9.99,5/17/2018,5/17/2018,$20.63,437288657876,$0.00,$7.39,$3.25,1/1/0001,"Goodwill Industries of SW Florida, Inc."
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
X,,,19069128,5/18/2018,52575886,"Born Concept Black Leather Clogs, Women's 8 M",Clothing > Women's Clothing > Shoes Women's > Size 8,1,$7.99,5/18/2018,5/18/2018,$17.61,417341926477,$0.00,$7.12,$2.50,1/1/0001,Discover Goodwill of Southern and Western Colorado
,,,19065511,5/18/2018,52550018,Multiple Gem Gold plate 925 Silver bracelet,Jewelry & Gemstones > Bracelets,1,$4.99,5/17/2018,5/18/2018,$13.48,443397477691,$0.00,$5.50,$2.99,1/1/0001,"Goodwill Industries of Duluth, Minnesota"
X,,,19069119,5/18/2018,52464828,Nice Mystery Grabbag of Jewelry,Jewelry & Gemstones > Jewelry Grabbags,1,$42.00,5/18/2018,5/18/2018,$51.18,437317600189,$0.00,$6.68,$2.50,1/1/0001,"Goodwill Industries of Northeast Indiana, Inc."
X,,,19065553,5/18/2018,52670803,Under Armour Mens White Athletic Shirt Small,Clothing > Men's Clothing > Shirts > Size S,1,$3.00,5/18/2018,5/18/2018,$9.87,9400115901376140000000,$0.00,$6.12,$0.75,1/1/0001,Goodwill Industries of Northeastern Pennsylvania
X,,,19065663,5/18/2018,52719198,925; Woven; Wide Half Hoop; Earrings,Jewelry & Gemstones > Earrings,1,$19.99,5/18/2018,5/18/2018,$33.67,663768177490,$0.00,$10.18,$3.50,1/1/0001,Goodwill Industries of Northwest Texas
X,,,19069102,5/18/2018,52566957,Turquoise Gemstone Necklace,Jewelry & Gemstones > Necklaces,1,$9.99,5/18/2018,5/18/2018,$19.94,437288655976,$0.00,$6.70,$3.25,1/1/0001,"Goodwill Industries of SW Florida, Inc."
,,,,5/18/2019,52592482 ,Tan Polo Ralph Lauren Shoes Size 6 Men's ,,,$9.99,,,,,,,,,
,,,,5/18/2020,52594593 ,CoalPort England Mini Tea Cup and Saucer Black,,,$7.99,,,,,,,,,
,,,,5/18/2021,52604061 ,10k Gold Scrap Gemstones 4.3 Grams,,,$74.01,,,,,,,,,
,,,,5/18/2022,52504490 ,VNTG Southwestern Sterling Turquoise Necklaces ,,,$47.82,,,,,,,,,
,,,,5/18/2023,52582216 ,Vintage Edgar Berebi Brooch ,,,$7.99,,,,,,,,,
,,,,5/18/2024,52600875 ,18KT Over Sterling Bracelet W/ Rubies ,,,$11.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,5/19/2017,52602633 ,18KT Gold Plated Set of 3 Diamond Accent Jewelry ,,,$15.00,,,,,,,,,
X,,,19075543,5/19/2018,52677369,Tiffany & Co. 925 Sterling Silver Bangle Bracelet,Jewelry & Gemstones > Bracelets,1,$89.00,5/19/2018,5/19/2018,$97.73,419736316989,$0.00,$5.73,$3.00,1/1/0001,"Goodwill Industries of Delaware & Delaware County, Inc."
X,,,19074583,5/19/2018,52675483,"3 Sterling Necklaces M, Amythyst & Twist, 14.2 gr",Jewelry & Gemstones > Necklaces,1,$5.99,5/19/2018,5/19/2018,$30.97,419736317091,$0.00,$5.99,$6.00,1/1/0001,"Goodwill Industries of Delaware & Delaware County, Inc."
X,,,19074583,5/19/2018,52674998,Sterling Star of David Diamond Ring 4.5g sz 6.5,Jewelry & Gemstones > Rings,1,$12.99,5/19/2018,5/19/2018,$30.97,419736317091,$0.00,$5.99,$6.00,1/1/0001,"Goodwill Industries of Delaware & Delaware County, Inc."
,,,19075653,5/19/2018,52608203,Assortment Of .925 Silver&Gemstone Earrings 10 Pr,Jewelry & Gemstones > Earrings,1,$37.50,5/19/2018,5/19/2018,$44.45,9400110898317030000000,$0.00,$4.95,$2.00,1/1/0001,Goodwill Industries of Northern Illinois
,,,,5/19/2019,52673805,Sterling Silver Tooled Vintage Hoop Earrings,,,$15.00,,,,,,,,,
,,,,5/19/2020,52670189,Tiffany & Co. Lovely 925 Sterling Necklace ,,,$50.00,,,,,,,,,
,,,,5/19/2021,52679293 ,Fab 925 Sterling Silver Turquoise Style Necklace ,,,$23.00,,,,,,,,,
,,,,5/19/2022,52629963 ,Blue Oval Cabochon Kingman Turquoise Ring Sz. 5 ,,,$29.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,19085710,5/20/2018 7:04:00 PM PDT,52772364,925 Silver Tiffany & Co. Ring (7.9g),,1,$72.60,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
X,,,19091950,5/21/2018,52773473,14K White Gold Engagement Ring w/ Stones 2.8Grams,Jewelry & Gemstones > Precious Metal Scrap,1,$72.00,5/21/2018,5/21/2018,$80.48,9405510898317030000000,$0.00,$5.99,$2.49,1/1/0001,"Goodwill Industries of Michiana, Inc."
X,,,19085626,5/21/2018,52763321,"Jones New York Ladies Leather Backpack, W/Zipper",Clothing > Women's Clothing > Purses,1,$26.00,5/20/2018,5/21/2018,$36.44,437011368125,$0.00,$7.44,$3.00,1/1/0001,Goodwill Industries of South Florida
,,,19085639,5/21/2018,52725368,XOXO Diversion Satchel New w/Tags,Clothing > Women's Clothing > Purses,1,$5.00,5/20/2018,5/21/2018,$13.89,426667838816,$0.00,$6.64,$2.25,1/1/0001,Goodwill Industries of Southwestern Michigan
,,,19085652,5/21/2018,52632772,936 Silver And Turquoise Roadrunner Pin - 21.4g,Jewelry & Gemstones > Brooches/Pins,1,$19.99,5/20/2018,5/21/2018,$52.49,440202532414,$0.00,$8.50,$0.00,1/1/0001,Goodwill Industries of the Columbia Willamette
X,,,19085652,5/21/2018,52633385,1.0g Of 14K Gold Scrap,Jewelry & Gemstones > Precious Metal Scrap,1,$24.00,5/20/2018,5/21/2018,$52.49,440202532414,$0.00,$8.50,$0.00,1/1/0001,Goodwill Industries of the Columbia Willamette
,,,19091761,5/21/2018 7:00:00 PM PDT,52807646,Silverplated Bundle-Carafe/Other,,1,$12.99,,,,,,,,,
,,,19091819,5/21/2018 7:00:00 PM PDT,52821925,Aldo Purse/HT Angora Hat,,1,$4.99,,,,,,,,,
,,,19091819,5/21/2018 7:00:00 PM PDT,52821928,Neiman Marcus & Gianni Bernini Purses,,1,$4.99,,,,,,,,,
,,,19091924,5/21/2018 7:00:00 PM PDT,52821130,Women's Black Etienne A. Boots Sz.9,,1,$10.01,,,,,,,,,
,,,,05/09/18,52629439 ,Bruno Magli Womens Shoes Size 6M ,,,$7.00,,,,,,,,,
,,,,05/10/18,52629456 ,Anne Klein Blue Handbag,,,$13.00,,,,,,,,,
,,,,05/11/18,52715048,Dooney & Bourke Reptilian Themed Leather Purse ,,,$9.99,,,,,,,,,
,,,,05/12/18,52630686 ,925 Sterling Silver & Gemstone Scrap Lot 179.7g,,,$100.00,,,,,,,,,
,,,,05/13/18,52630908 ,Southwestern Taxco & More 925 Turquoise Jewelry ,,,$60.00,,,,,,,,,
,,,,05/14/18,52719365 ,Boyd's Bear Set of 2 Fourth of July Bears ,,,$4.99,,,,,,,,,
,,,,05/15/18,52664725,Wedgwood Pink Jasper Ware Trinket Box & Dish ,,,$4.99,,,,,,,,,
,,,,05/16/18,52772364 ,925 Silver Tiffany & Co. Ring (7.9g),,,$72.60,,,,,,,,,
,,,,05/17/18,52821247 ,Tan/Cream Calvin Klein Purse,,,$4.99,,,,,,,,,
,,,,05/18/18,52804673 ,Women's Bronze Tone PRADA Hand Bag +Tura Sunglass,,,$68.00,,,,,,,,,
,,,,05/19/18,52807646,Silverplated Bundle-Carafe/Other ,,,$12.99,,,,,,,,,
,,,,05/20/18,52684249,10K Gold Diamond Bridal Engagement Ring Sz 4,,,$34.33,,,,,,,,,
,,,,05/21/18,52662252 ,Lot of Three Pairs of 14k Gold Earrings 1.10g ,,,$41.00,,,,,,,,,
,,,,05/21/18,52813617,Coach Womens Boots ,,,$11.00,,,,,,,,,
,,,,05/21/18,52811310,28pc Glass Chess Pieces in Wooden Box ,,,$15.00,,,,,,,,,
,,,,05/21/18,52821130 ,Women's Black Etienne A. Boots Sz.9 ,,,$10.01,,,,,,,,,
,,,,05/21/18,52773473 ,14K White Gold Engagement Ring w/ Stones 2.8Grams,,,$72.00,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,19103038,5/22/2018,52711339,Dooney & Bourke Brown Pebble Leather Shoulder Bag,Clothing > Women's Clothing > Purses,1,$15.00,5/22/2018,5/22/2018,$35.71,444608978308,$0.00,$7.72,$5.00,1/1/0001,Discover Goodwill of Southern and Western Colorado
,,,19103038,5/22/2018,52711340,Stuart Weitzman White/Gold-Tone High Heels Sz 7.5,Clothing > Women's Clothing > Shoes Women's > Size 7,1,$7.99,5/22/2018,5/22/2018,$35.71,444608978308,$0.00,$7.72,$5.00,1/1/0001,Discover Goodwill of Southern and Western Colorado
X,,,19103126,5/22/2018,52864587,Decortaive Silver/Purple Jewelry Box,Clothing > Women's Clothing > Accessories,1,$25.00,5/22/2018,5/22/2018,$33.23,441965601782,$0.00,$6.23,$2.00,1/1/0001,"Goodwill Easter Seals of the Gulf Coast, Inc."
,,,19103076,5/22/2018,52714599,14K Gold Hoop Pierced Earrings 2 Pr Etched/Smooth,Jewelry & Gemstones > Earrings,1,$68.00,5/22/2018,5/22/2018,$147.34,423856834647,$0.00,$12.35,$4.00,1/1/0001,Goodwill Industries of Lane & South Coast Counties
,,,19103076,5/22/2018,52734844,14K Gold Wedding Bands Smooth & Etched 2 Rings,Jewelry & Gemstones > Rings,1,$62.99,5/22/2018,5/22/2018,$147.34,423856834647,$0.00,$12.35,$4.00,1/1/0001,Goodwill Industries of Lane & South Coast Counties
X,,,19103133,5/22/2018,52733631,4 Mix Silver Plated Flatware Boxed Sets Godinger,Tableware and Kitchenware > Flatware > Silver Plated,1,$9.99,5/22/2018,5/22/2018,$21.66,405635987250,$0.00,$7.67,$4.00,1/1/0001,Goodwill Industries of San Antonio
,,,19103115,5/22/2018 7:44:00 PM PDT,52859290,Chanel Sunglasses W/Case,,1,$86.75,,,,,,,,,
,,,,05/22/18,52819411 ,"6 Assorted Wooden Cigar Boxes: Macanudo, Punch + ",,,$13.00,,,,,,,,,
,,,,05/22/18,52819705 ,Vintage Hand Crank Coffee Grinder in Wooden Box,,,$13.00,,,,,,,,,
,,,,05/22/18,52729610,"10K Gold Opal & 2 Diamond Ring, Size 7 1/2",,,$23.00,,,,,,,,,
,,,,05/22/18,52710313 ,Valero E.P.B. SP Vintage Champagne Goblet Set,,,$7.99,,,,,,,,,
,,,,05/22/18,52721685 ,Lot of Assorted Gemstone Jewelry ,,,$12.00,,,,,,,,,
,,,,05/22/18,52710832 ,14 kt Yellow Gold Diamond Engagement Ring ,,,$43.00,,,,,,,,,
,,,,05/22/18,52710316 ,Juicy Couture Viva LA Juice Women's Fragrance ,,,$7.95,,,,,,,,,
,,,,05/22/18,52806604,Donna Karen Quilted Leather Chain Accent Purse,,,$7.99,,,,,,,,,
,,,,05/22/18,52734810,Calvin Klein Black Leather Backpack For Repair,,,$6.50,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,05/23/18,52765573 ,"14K White Gold Plain Band Ring, 1.52g ",,,$30.78,,,,,,,,,
,,,,05/23/18,52768230,"14K White Gold Signed Ring W/Diamonds, 1.69g",,,$82.99,,,,,,,,,
,,,,05/23/14,52887473 ,10 kt Yellow Gold Ring With White Stone,,,$24.99,,,,,,,,,
,,,,05/23/18,52649464,Authentic Candy Red C Print Coach Coin Purse ,,,$10.99,,,,,,,,,
,,,19111864,5/23/2018 6:30:00 PM PDT,52771182,1909 William Taft Official Inaugural Medal,,1,$43.42,,,,,,,,,
,,,19111864,5/23/2018 6:30:00 PM PDT,52772612,14K Gold Earrings & Necklace Pearl Opal Moissanit,,1,$32.00,,,,,,,,,
,,,19111864,5/23/2018 6:30:00 PM PDT,52774177,Pearl Necklace Bracelet & Earrings 14K Gold Clasp,,1,$27.32,,,,,,,,,
,,,19111864,5/23/2018 6:30:00 PM PDT,52774360,14K Gold Flower & Wavy Rings Lot/2,,1,$41.38,,,,,,,,,
,,,19111864,5/23/2018 6:30:00 PM PDT,52776004,10K Gold Bracelet & Pierced Earrings 1 w/Opals,,1,$46.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,5/24/2018 10:22:12 AM PDT,52812208,Naot Woman's Black/Brown Boots Sz 38 #2,,1,$25.00,,,,,,,,,
,,,,5/24/2018 9:32:04 AM PDT,52810200,Lenox Porcelain Apple w/ Lid,,1,$9.99,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,"$1,516.82",,,,,,,,,
